objno_deep2,z_pred
11051260,0.5562760472827759
12007255,1.2293981325358727
13057822,0.6566045976232849
11039587,0.6471695059079798
12004674,0.36167606267824415
13051799,0.29747530804447
13011127,0.9016307989545969
14039585,0.6989224547438927
14016503,1.0790919482338606
12009251,0.6184357220848032
13012958,0.36216339244323115
12025264,0.28752882053106615
12005138,0.28320697361216496
13010357,1.2270845392474545
13035561,0.557476539545315
13033432,1.0210740484874312
11052229,0.6314828725883381
12015574,1.1341646330374942
11039129,0.445440133000365
14023432,0.6215102809087455
14006259,0.3555576262613359
13036660,0.2827145102390435
13032160,0.3042315724607272
13016880,0.6866405025339195
13043052,0.1728878773886818
12008317,1.237168817255199
13049323,0.7174249808191653
14022969,0.7601608835942874
12012627,1.2552917592494561
12008473,0.5567920542713903
13003378,0.3584766223925971
12025210,0.6469003648891621
12028047,0.768539453297164
11045739,0.9399235963385225
14033292,0.4876010204209472
11039913,0.9041727368405075
14011294,1.1014339093868664
11051266,1.0704365862111171
13025169,0.7471394196880237
12023761,1.1042114486817391
13048597,0.4506846228853302
12021105,0.18862283449815473
13059427,0.643891730435919
13063830,0.7388466600534496
12028932,0.5032808315900013
14101487,0.8737685993582621
13051213,0.7482957573209669
13049601,0.8335534279549054
11044750,0.7845232472434764
12004146,0.10770282894698131
12019702,0.47937727754963844
12015628,1.273432206815471
12009486,0.916178123909851
13056184,1.059727801221959
12028049,0.7845232472434764
12018979,0.6064045849593966
13003693,0.9893062258635809
13027503,0.6708595971932698
13026503,0.9264334377763176
12017745,0.6585272420016679
13051026,0.9389015967434462
12029040,0.3292150316005515
13020136,1.177117143694354
11013363,0.5457648643351808
12015904,0.2938751713357637
13019524,0.8533836245482511
13042590,0.40838814443152655
14018415,0.5813577709639065
13100090,1.0493169769062904
11020839,0.8107019036482894
14100978,0.7768936822462705
11019205,0.7857082948330704
13026743,0.7522687773789997
14018495,0.6851734601788817
12007950,0.2127199203892228
12003429,0.4397545204881979
12008201,1.2089094095599777
12013186,0.6374089644228236
11032130,0.4467163182958087
12028360,0.4954755632732315
13050326,0.9261642365005346
13018667,0.3809904107960269
12024005,0.23371915102565335
12004044,0.8713922102597779
13032498,0.34040451595587085
13012334,1.329497432795588
14029473,0.6437073001358118
12003625,0.3138055740760422
13009812,0.5743211379531403
12016356,1.0468635161922795
12016649,0.683209970668684
11031315,0.9262871839978821
12003865,0.8611879667485258
11040219,0.14472681937494183
13010430,1.0881576340352934
13035263,0.5104442682705658
12005168,0.5087132257418777
11045656,0.5279788924526541
13024800,0.6162703811819362
13100525,0.45786102928831307
13012406,0.5370532493374807
13048099,1.1481858076908942
13048478,0.37334557379161454
12032736,1.2189914312808556
13057287,0.8348413709924756
13025744,0.6164060323191701
12019633,0.34801912113087935
13027508,0.8971619396652295
14017427,1.2161914154696938
12023713,0.43652671655815356
12023743,0.46608668034296147
11014896,0.2586490556300891
13028050,0.8378459774854704
11031393,0.7491633460429877
13005457,0.8478921527858956
11013856,0.503223994448053
12005521,0.784599449529094
11045689,0.8620752219297756
13040909,0.9598868547869782
13018286,0.817872989372653
14021336,1.0808827795799947
13026843,0.15253426344966695
11014416,0.5596957305472116
13027798,0.7555484317507227
13019314,0.4006992943335869
13017428,0.7845232472434764
12003392,0.6498970127253711
12008720,0.9383498211260644
14027650,0.40745789748035394
12011486,0.8499944617734366
14028548,0.2998895768138921
12027666,0.6960277817446634
12011368,0.6828443913657887
13002718,0.7352245665172267
14033854,0.7475613172802265
12004449,0.5374155794661962
11027563,0.451352401445708
14022921,0.7164277041663913
11007771,1.1156776067455216
14039127,0.46877799622716165
12011889,0.8337550508055633
13050923,0.4017072373399662
14007522,0.6577740769164946
12015802,0.7116907664721114
12017319,1.3742697547977534
14100518,0.6416870104371859
13025142,0.8507716521309502
14028553,0.5621755683814559
13057791,0.703841963669506
14028802,0.866299935367869
11026914,0.615640537922284
13027941,0.9062742944038238
12004835,0.881901322253025
13003715,0.390747859704544
12015970,0.7488711667517449
14100816,0.4153350868845281
11100748,0.5451137039558359
13040205,0.689307774272627
11008366,0.32752561701646155
13101415,0.5623703695787292
13011214,1.321296220031237
13020455,0.7378971300837011
12015563,1.2369244911473403
14017405,0.9478287728892753
14016611,1.2196709595852078
12021377,0.6229384772605376
13012371,0.19069036242608273
12025662,1.0905892500535903
13017342,1.0018751776665171
13017380,0.3584527712536771
13042327,0.36008632306782445
12029071,0.7845232472434764
13028523,0.7869424026385158
12003554,0.7583735761010927
13048633,0.5139404637355237
12024870,0.972663177738817
13020564,0.4952552160773647
11032767,0.8720286697891938
11051187,0.4445546051011137
12100149,0.9721168489476518
14022960,0.9866849775703164
12008582,0.9577690179821682
12008750,0.8041787040414026
11033364,0.7487508793043162
12007641,0.290026895170728
14008472,0.4836468463081699
12007808,0.5016104928196315
12003831,1.0818181681885115
13042858,0.8416010507051678
11034887,0.42422840629599423
13005442,0.3479906422316166
11025028,0.4513218930838671
13017182,0.9712572397783149
12007993,0.827472588495944
13011368,1.0502939682017145
14007172,0.7302680741436399
13011189,0.7215776846184625
13043704,1.2951593829499413
12025569,0.6777448233266812
11044047,0.5396418228407998
13056838,0.6746400061151551
13024751,0.7555997544255759
13043761,0.7845232472434764
13043013,1.0979194926685232
14034832,1.1685277599464579
12025527,1.2580599242453987
12008831,0.9473631523882386
11013888,0.4892901108021807
12024028,0.733649967289102
12028295,0.8739172670725458
14006709,0.6388617444355328
11045899,0.5018156913417487
12024767,1.2576330458929568
14033155,0.7364327932916271
12008186,1.0800693413034816
12009054,0.9691726423961251
13010080,0.4741641346076024
12015544,1.191625236898409
11019729,0.75438563021054
12028576,0.3128648987418118
12024067,0.43620175275396444
12024796,1.0513310786177512
13035603,0.775652267955173
12007668,0.9678685571768244
14002285,0.9750527452609221
11039101,1.01116118111614
11046352,0.9636385520285544
11020504,0.9036372959498515
14006119,0.7793527836459797
14028083,0.5224481099236126
12023715,1.2197887528540905
11044948,0.734309616786413
12015165,0.5694826250763436
13035338,0.7845232472434764
12025041,0.8645710774934359
13048886,0.7474686532445515
13041522,0.5628429311734771
13005500,0.9982190838220263
12023991,0.7072682087329245
13057527,0.24326985126691003
13011658,0.7409151397223178
13049069,0.7971187136740631
13056799,0.7481875540433921
13033800,0.7546657677310653
11028507,1.1861307290962912
12029132,0.3765553560007659
11100749,0.9874874563918293
11033255,0.5296483017181747
13049125,1.0540199106145907
13034500,1.0416524143079613
12012781,0.960479348715736
13009932,0.5889710877651282
14017504,0.5887653341700919
11046121,0.4881144672571278
12013038,0.700328819694572
11101121,0.5730746520025247
14024096,0.5831031483989988
12004408,1.0307488737582777
12004799,0.9955272693249633
12027647,0.4079401840240511
13011457,0.7547497912278583
14033858,0.5852256259088702
11046262,1.0631632777328117
12013073,1.030003738907242
13026422,1.1505079891886618
12028026,0.3538048477704594
12020272,0.7667826425923243
13003976,0.7656099301571175
13005406,1.2150135092538068
13010278,0.48409029925936237
13058811,1.2187159604800235
11026281,1.0336151976023857
11045563,1.2124526016387938
11040848,0.4689324675607228
12016025,0.7596709297832875
13017410,0.7845232472434764
11046809,0.8864065406580077
12004788,0.8607506406543132
12019651,0.3140327699304606
13032949,1.332276817669139
13101219,0.9020256380440311
13032465,0.1881427842698968
11019640,1.1771259206178633
11047201,0.8125998106248706
11052071,0.8556933650160202
14027032,0.6557539720588494
13003834,1.0491607936953535
13057459,1.0243977474651444
13058604,0.43046269405532417
12013343,0.3957247366221011
13034442,0.38182005742060676
13039548,0.7845232472434764
12008681,0.8396483287198506
12023285,0.4887049411550934
11039169,0.7447035364696553
13003694,0.6972118372927307
12017015,0.5037303540364984
12029074,0.7380373967791657
13010843,1.260732076388528
12024452,0.34706062964859297
13056557,1.046385798197573
11021760,1.159135935069283
14018422,0.7253533717760144
13048384,0.535842841999507
12029337,0.42373839661669677
12100258,1.0192743823840278
14039598,0.16816786191952537
11051343,0.5698032418018446
13010706,0.35552297049082865
13003396,1.254524820517942
11014591,0.9030414254125522
14021305,0.939458723210314
14013852,0.4893751095112266
12028878,0.9261085659995837
12100577,1.0933073935029354
12004490,0.7163393902071512
14033766,0.5715439759206223
11021785,0.6797287291786809
12027497,0.7043067710507225
14034319,0.8497730549366621
14021965,0.6896597347905865
11051470,0.5186399823441851
12028804,0.47262618952300955
11050680,0.6334667919185533
13032443,1.1196508175512556
13063573,0.8533836245482511
13027902,0.5875213531036921
12025485,0.9055996343819614
14034672,1.1968710609610496
13034862,0.4551475862839511
13026106,1.2090826492495388
11047490,1.286061226570263
13034874,0.6112398229050656
14006205,0.6472398197070521
11027903,0.4610218592429555
13040220,0.7308096461924417
14101260,1.151321005083524
11002292,0.2877069777988959
12008334,0.3619475390957745
12008478,0.32899240998756957
13025968,1.0160967267152299
12017051,0.582879950895925
13017917,0.7230796774696426
13010327,0.8929961521031453
13011230,0.8533836245482511
13056893,0.8061185071012328
13024494,0.7533431737792262
12012204,1.167976260550255
13035556,0.43200356313266525
13050594,0.2594558215244717
11019471,0.9522524738674227
13011062,0.34791623136379424
13018173,1.037328129577537
13018039,0.2932324311789826
13010081,1.1431619343805202
13013013,0.30601672054240914
11041329,0.7359385945219892
11033313,0.530927311646914
14027496,0.5487570886488007
13004311,1.2090439369594796
13059191,0.8533836245482511
14033927,1.1612526892152442
13033928,0.5024721242918705
11025277,0.7684178185303406
13050232,1.188698292843634
11026948,0.9883381871059826
12015130,0.5640634518139908
13018683,0.964101788208193
12012378,0.8201814232287566
13011617,0.5152879213847663
13059469,0.8996674052286296
13060056,0.5574768784613675
13028625,1.0875098317094638
11045261,0.8047017281079853
11040069,0.8486977382583341
12012131,0.8972689256510339
12020219,1.084113945466384
14023501,1.1841723698012039
13051784,0.7647490040906539
13004914,0.9177524869096871
13026566,0.7845232472434764
13018929,0.8297896552071496
13048465,0.7983245917342298
13011971,0.1730790080054381
14023285,0.9305218816089007
13025912,0.7878277077541447
13028742,0.24625781926891938
12027236,1.2315585722827065
11033356,0.967002415805533
13017930,0.5611319558401308
13009636,0.9572285938265446
14006647,0.7472309678866433
13026804,1.175941017706959
11026310,1.2275743412419722
13040230,0.24221287761495033
11039891,0.481377946191173
14012356,0.6955978063725743
14008386,1.1627246838930512
11041312,1.138948198233364
11038521,0.8738804910393007
14028527,0.2494177595242266
11050805,0.715345216155603
11020165,1.0720884084705031
11039661,0.9313114313823051
14006252,1.064973856182057
11038453,0.7885259649500146
13033904,1.0001748934161743
14012326,0.42261077190591173
12020447,1.034425012522781
12007525,1.074837431153514
11028073,0.4632727147318795
11037782,0.770675978490555
12028981,1.0881172821945995
12003678,1.014276798331155
14034669,0.91212467859207
12019436,1.2094284662170347
12024045,0.22208884690089964
13049088,0.7821249875093627
13048616,0.4174184818479791
13010508,1.188084454803691
13042375,0.7845232472434764
13025514,0.5766020035232654
14017048,0.7278025702637624
13043703,0.3639431091698136
12009177,1.290337635832975
12007371,0.5368259360615653
11013358,0.3221568990493307
13049851,0.20053294965493193
13042987,1.0827529602827803
13010544,0.8477857473472187
13005173,0.886038738056634
12020298,0.7400121201857772
12024591,0.5605943308329576
11045095,1.2530140955621643
13024725,0.8315493514956412
11027778,1.086926305469812
12011728,0.7024755479455214
12029102,1.1137809967381496
14028567,0.2838784223289034
11044481,0.7180642718634477
13064767,0.7874173525679327
11032059,0.5155572935633731
11027714,1.1799788600576098
11027502,0.8990950506840888
11050732,0.8393606653412867
13012329,1.172370687491121
11052669,0.7072800516186933
12024716,0.8437258800365972
12008658,0.2438967573818855
12016361,0.3243419027635226
13019945,0.15328158632930133
12027557,0.4520134132635914
12029092,0.879572867210472
12003562,0.6617523646275012
12024047,0.29979798300746546
14028947,0.5650070191041768
12008225,1.2134212316441948
13034651,0.754670532552326
13025884,0.5425365366954135
12024478,0.4656163690064099
13101699,0.7880218178261122
11025564,1.1226287195114322
13064175,0.5748008867210008
12008805,1.3480174856552647
14022907,0.6727462725296789
12011419,0.7154247070198245
12021440,0.7130233415205592
12020145,1.2182144776989032
14012787,0.9487710875492323
14016825,0.8008970079181398
12101380,0.5822079371930398
13034584,1.3130613991660278
13041642,0.32580040625037926
13041518,0.5650731769412582
12100393,0.7056784253826374
13043019,1.1330215883160009
13040569,1.2769280258310065
13035085,0.5716637377051591
13043588,0.7614339184577791
12029291,0.4306521518702805
14019226,0.6811765514162681
13032757,0.7170146241396785
13018688,0.9655282663675441
13024597,0.6257048757963909
13011771,1.014718041911467
12024331,0.8273240704153206
12004402,0.6141453976134443
13039948,0.8678104352217827
13059324,0.9460822380888463
11032620,0.7282899754675767
13035739,0.562697540991569
13032152,0.8468639508213076
12029488,1.1506264277309863
13101038,0.6333300160773095
14023750,1.1098805035002777
13035806,0.7157415897629916
11033328,0.3007715455247812
11008344,1.0618492447780636
12004485,0.7224969874233815
11033298,0.9114400442110533
13035444,0.6862726534086527
13040722,0.8124708517057544
12008126,0.8096229345235427
11046465,0.45351953937189005
14039986,0.4281469729190287
12028238,0.7852191811709182
12019264,0.5043796841401591
13012938,1.134465426637782
13064756,0.6102747611719191
13017170,0.6414182260373222
13040052,0.872264442736061
11051500,0.7871268607079605
12013349,0.686804628725076
14029410,0.8292185899143356
14018792,0.9965777506625976
14013482,1.0419244182639247
11014303,0.42661041396043076
13050207,1.3569698483754917
12015664,0.3529533734771919
11019953,1.0221536092960484
13019152,0.7657128483672628
12024117,0.5425682941884643
14029582,0.7845232472434764
14013626,1.047600516035763
12015428,0.7217370234618363
13034604,0.6995258999195479
14012165,0.7845232472434764
14007463,0.7770329309484113
13058706,0.7501827087601349
13024828,1.3589222351285202
11031629,0.9245839364529819
12017088,0.9733209919606405
14023357,0.5338137094874725
14008025,0.5580019851183144
14012374,1.1819696068468173
11044564,0.8041545155003966
12015805,0.5596114699979194
11045090,0.9904732544840467
13035908,0.35779751768968265
11026422,0.6633651973160472
11019433,0.6879082923787996
12020124,0.7285268961181243
13058046,0.6396345589369284
12004971,0.49295480900910055
14017886,0.9763145789065262
14006127,0.45422348267053214
12029089,0.4736204274377035
13049605,0.6870825875053693
13042527,1.1584737944826258
14006265,0.952163678770217
13041681,0.36667387495064235
13047925,0.3123054457744305
14026917,0.49607400700737403
13043682,1.1819384618604802
13005313,0.8624458974492218
11013321,0.38232744792832235
13010287,1.2841583986619252
13041851,0.7513207786025231
12008945,0.5797758407407867
13003855,1.0581383186799496
13100951,0.5715196392635346
13020498,0.8004377999821483
13025209,0.9060191637378557
11052005,0.5525986901314116
14029347,0.7995501939279986
13024401,0.9475180583696021
11021103,0.836230607103459
11046892,1.2680759420927552
14100863,0.7579416687839491
12004751,1.0627364638670067
12012466,1.1267091313516873
13003387,0.6747648183550589
11050869,1.149778478866051
13011686,0.4859536072526661
14044225,0.582949126115103
13031888,0.8049581909715076
12015280,0.43762213737375383
12020613,1.1345160261052583
11041146,1.1071670557433044
11027650,0.7933522707991177
12013198,1.1720144984892116
13101225,1.0027211477409297
12017053,0.2841257867689704
12008772,0.8231038232703821
14011248,0.23968058154062283
11032438,0.6538101339760106
12011456,0.4579993499817555
11044455,0.9690286721493195
12015320,0.937560286354806
14039660,0.7845232472434764
13019387,0.6393512285453269
14018007,0.34967147971447105
11038194,1.0122455626117235
12003802,0.621649426753595
13012418,0.37900431121938094
12003853,0.28364186461481017
14011154,0.7755023899168272
11007359,0.7968575621598102
12012733,0.8133391795813947
13050503,0.9760135769851083
13032428,0.3563166500943987
12007823,0.9199149250271617
13048634,0.5927798591350134
12004260,0.891036609442614
13012101,0.298989869721793
13055858,0.971883100178757
11031897,0.8348149959142525
12012670,0.5008503693519111
13020488,0.9402728829108429
13026858,0.31577048402710944
14028501,0.3451611283619753
11047674,0.7845232472434764
11015122,0.71753656102839
12029048,1.1471489486356394
14028072,0.5686393775570905
13003841,0.6904358189838721
14034220,0.711218402773915
12013460,0.6233283676577756
12024078,0.7134164612954618
13041920,1.1344874454203888
13051882,0.5091487099324918
11032138,0.4249209753502217
13056013,0.9760359066333198
14018887,0.7652629606541539
12019008,0.36133904177816323
12027559,0.8214881937361108
13041650,0.3456729652933481
11034523,1.07585873754931
13004055,0.3710834284920679
13025547,0.7845232472434764
11026441,0.5612054018520299
13043388,0.9909349590526059
12021276,0.9454742375711525
12028066,0.9937871177008187
11039137,0.7961294320483588
12024143,0.7845232472434764
13032906,0.47336077443408575
11026990,1.1193900038054307
12004836,0.24427901086155637
13033098,0.7959952062117609
12020392,0.6196193862043978
13040799,1.0817619873115185
11034962,0.7655371423610693
13013059,0.7376292899781915
14010492,0.7845232472434764
14029030,0.34162409267962945
13025534,0.21945140526563572
12004411,0.3622429410132715
14022445,0.5465991844795853
12024764,0.3434832837607953
14034225,0.9691383986539157
12012923,0.7845232472434764
12100966,1.0323578788626766
12032040,0.3700869033921564
12020362,0.760148616227906
13063226,0.9834826658468413
12003752,0.6019651941812061
13033893,0.5834553064674569
13058061,0.6140822053629064
11033646,0.6540927675454601
11051030,0.8425986614894051
13033045,0.6798391797843738
12023305,0.5226750126110834
14023711,0.9430105431561537
11033370,0.436722557327631
12012777,1.2525713215280487
13017465,0.6588213293293901
13043232,0.5568559465180859
12011452,0.38487594244524864
13002981,0.5776563668948584
11044469,0.5210351787048065
14028402,0.5920988955060248
12011457,0.2668558934662085
11012871,0.7361036275322341
13028007,0.35303872925258
12024374,0.9394923102169469
12016057,0.510652807487805
13025092,0.7845232472434764
13033759,0.9482837758867286
14007627,0.17794401360400683
11027522,0.42334634262393
13056688,0.783889019811464
14012781,1.2436692702690915
13012375,0.5259053644972808
13012776,0.977574140577842
13025458,0.40620810739329266
14019290,1.2168931065906645
13035861,0.932581476076449
13048618,0.7845232472434764
11025662,0.40187026291906236
11013457,0.8394493877655241
13012651,1.0604090886319557
13026107,0.36574825917068365
12029644,0.8745352021827919
13017979,0.8053603336079805
12028488,1.3313817611380345
13009061,0.9285959364167247
12012829,0.7845232472434764
12016409,0.6073973331658472
13042389,1.0259837213962768
14011822,0.7627913877686103
11053107,0.5415718364913983
13010734,0.8117156435745407
14001833,0.6185043603600276
12008086,1.070441222179439
14016602,0.7271197999829516
14017891,0.9394418616088226
12012260,0.6493817689131801
11052398,0.8323191148542967
11028068,0.4902584851129799
11051625,0.8413586419209702
12027738,0.6001108491767345
12025473,1.2769858093594633
11020704,0.44540035005876766
13043020,0.8846295839773207
13020084,0.5320285265971466
14028334,0.6252940647511442
14011722,0.5281071989054686
12015987,1.4200266127350076
11045958,1.3696979724998137
14006679,0.7930806298758084
11014287,0.44437606549525893
13055755,0.6343825606883712
13012399,1.1783507075716098
14022761,1.218764783170386
11052119,0.9898253981448805
11032684,0.9937162095666418
12027842,0.45154950316076936
13049203,0.7708536555486749
13036580,0.8885928090529476
14013810,0.9324249301952751
13033710,1.0599648297727822
12025192,0.6821862210483178
11045080,1.2754913866354622
11007476,0.659821296612021
13064669,0.7565985295257086
14017084,0.2909456069822732
12004206,1.211692020858132
12012738,0.965054962429513
13056821,0.5737412278262362
13042178,0.6994766146862951
13034457,1.1138767871461857
11041380,0.11896461214801898
12020630,1.1843219208314373
13049084,1.2807152982635972
12100169,0.4276821138947635
13012957,0.946530482373131
11028406,0.8366321798494561
12025640,1.1587793214665993
12004045,0.6586392243226231
12019545,0.6675865914139825
12024395,0.5334189416223406
14012846,0.42844201183443054
14101233,0.8343483987279299
12016850,1.2118017993507328
12029433,1.170292088228096
13044170,0.6265035061382124
14100104,0.6349504382305715
13021021,0.900284040806629
12100287,1.2767224707591276
12029083,0.47414181772612884
11027139,0.7426216557488756
11040277,1.1310634571077949
11020030,1.1094433246223658
11045728,0.9581083133051933
12029427,0.5826835776060634
13024649,0.7032854214593905
13026881,0.2914125579924081
13043597,0.8633321067839138
11045058,0.8524326347441985
14022957,0.7404211144819326
13044317,0.6353310723603786
11034204,0.8791773801748972
13011049,0.6326103596359868
12009131,0.4888999486204612
13035184,0.9247040564513834
12004009,1.3974713556140408
12023440,0.7073833796605539
13049812,0.722282196947447
12012986,0.3154741973116211
11025872,0.6251365923622828
14029285,0.6427203848132274
14012598,0.9691076768737173
12008249,0.7454235443641041
12032642,0.5962334563260152
12024179,1.1086450349154797
13018223,0.7417160715358304
12020894,1.0789307309982938
13040460,0.5927503378167642
12100958,0.7515289299539643
12015564,0.807927927551093
13010521,0.6290817900048716
11027990,1.114732989584536
13056168,0.9026715900221065
13010793,0.9781192925456281
13056871,1.0676328624585527
11022304,0.6082551729597151
13042387,0.33089919195499856
11045198,0.8157372355410317
11019702,0.8003504079139069
13100733,0.6628859257140934
11040781,1.4114080245635323
12028020,0.7451693096227682
11033905,0.7950843386536657
12101152,1.1491487500205688
11033441,0.5668089112101111
11039644,0.8614792446050211
13034801,0.6700954741698327
12015324,1.0119497029303224
12025623,0.6612918540222495
12012671,0.47375535724025525
12023920,0.5106223674982293
13048434,1.1841163182229912
12019602,0.8387157987063131
12016250,1.1150903729056114
12020696,0.6368087969782609
13012909,1.0635286094604806
12024021,1.2005117273680685
12020016,0.9914060382458376
12020624,0.5892638368763128
12024048,0.536848944039708
11034631,0.9661953577652863
12020036,0.28794062214793387
11002024,0.740586604789752
11038487,1.0318913306374888
14018346,0.49756755864625063
14002472,0.7845232472434764
13048590,0.2507717891736876
11032071,0.802833571351873
13041515,1.2076816354875446
13041135,0.5425280355104716
13017951,0.6752054943558556
13024262,0.4729638891338066
13043708,0.27288601026197107
13035321,0.24946514343428586
12020816,0.6590604946241198
11051629,0.4071351275507931
12019599,0.8237423040851001
13035912,0.43332700457564377
13032213,0.9173993835779409
12008048,0.8265302883637824
12016097,0.7938902914184823
11026911,1.1831107924970314
12005177,0.5635769651816624
13026706,0.7521674963800457
12012188,0.5763815646986087
13032066,0.47574351042271074
12004300,0.528020992057976
13019205,0.7845232472434764
11040817,0.8268927412634365
12015860,0.32424723685805096
12012850,1.0701347165258381
12024467,0.8898841812207272
12009174,0.6736221567651083
13042983,0.9607874552634964
13063137,0.7093332693013068
14044226,1.1251621294588472
12015596,0.7969746350930919
14012709,1.075455662642806
12015997,0.7206472100918699
13102038,0.6256649128682689
13024299,0.6553176736808178
11021170,0.8807314193802315
13017985,1.1003090166420084
11033076,0.821250829881487
12011592,0.9283442950011018
13041625,1.1428385523952453
11013811,0.4801793305033409
13025454,1.2650979460546448
13018429,0.828457904409512
12021141,0.47722634254511753
11033043,0.6646896118906613
12025229,1.0099771713555732
13056887,0.4901579280128797
13051908,0.2366575077894747
14011264,0.7228301284486524
12019990,0.7400712707118117
13020436,0.3560772973758262
11033385,0.8348149959142525
12019153,0.34457951567825856
11051130,0.9251908662367765
13032478,0.29686431580581063
12004234,0.8877608004668744
12025642,0.4038785144680305
13010496,0.6350947172991958
13005086,0.7835101936406565
12020582,1.3124831136994728
13027763,1.209906571256361
13059276,0.5874206863700299
13017171,0.35852162304945745
12016162,0.7710970227908152
11045588,0.8435814670094051
14033700,1.131363638361015
11020150,0.6851233994063978
13013524,1.1751493718731605
11100411,0.8123718218734598
13034913,1.2300178364177157
13058133,1.012428468480663
12020744,0.42765262164268164
11034837,0.6565812055492952
13011656,0.6514446868832019
12009276,1.1272053487320068
13101985,0.7446904747471723
11035480,1.1094309247690055
14011651,0.591496141156265
14005635,0.7621111724905855
14100963,0.8845342811804012
11046771,0.7643665725334954
12019564,1.079502916305358
14008093,0.7887498563400764
13010546,0.532144956710029
14023177,1.1787916371010532
11014781,1.062888661123024
13010364,0.7348472394967799
11020228,0.9356584513676707
12029076,0.38381000637452783
11013366,0.3142038323215251
12024644,0.8464660405674135
12027589,0.7845232472434764
13025944,0.6890394284524264
11051249,1.1950277753451486
12020029,0.728609363465486
13004181,0.9975275585651694
14001763,0.6838094009992243
14013114,0.5012457286805363
13048454,0.7793921660402432
13035937,0.3032919152727012
14028946,0.9992594820936982
11020243,0.14930368669536026
12012052,0.5507131364850634
13049406,0.8803181532131832
13035164,1.1387005955033054
14033260,0.5029492362064497
11014364,0.8022125806930605
13027197,1.0609008038667604
12023867,0.41742081399373804
13032226,1.3469190032463603
12028101,0.8129314876421129
11051992,0.44636477184160045
13064237,0.8246101920587909
13059411,0.39967096050234435
12028633,0.71142895328402
12020350,0.6385300941645999
13005395,0.742389717465531
14017869,1.3070506996361357
13018481,1.1179597543815465
13026059,0.7195161564134892
12028614,0.3053109539142945
13024327,1.057934438818786
12019042,0.7427497757456454
12008424,0.7038994712010865
13026010,0.7929035009740563
11013914,0.7521610676063332
14010862,0.7379151000499241
12016641,0.7237874712305328
14018592,0.7037351894288193
12005126,0.3781434966401467
12003738,0.9434084176794401
13018389,1.2180659885866156
13051817,0.5964900752158127
12028854,0.7294529837616147
12027703,0.7945867244751296
11037889,0.6949754875739005
12025448,1.055112556221474
13031606,0.8509861299661373
13033774,0.6048955190156482
13018487,0.3615689643028647
12012669,1.1210126781492065
12008188,1.033162720600376
13051194,0.2617604496768379
12005745,0.735952493184551
12016165,1.124445771582327
14012644,0.7365354386112872
14006356,1.1727199989737644
13011774,0.13840277598745285
12016774,0.23721681859589286
14011825,0.7529885828930676
12019219,0.9593682147909267
13042216,0.9462729598053109
13040177,0.6926256845092751
11032745,0.6009525560913799
11101601,0.4908817787179813
11045881,0.7266590378145085
11018399,0.4772618343744027
13033633,1.1252809631438618
14005568,1.291165302799036
11008332,0.7542378113971673
11101402,0.7803727285832089
13028630,1.2670029649070818
12016783,0.7595745358130092
13019309,1.158934052211918
13003665,0.3127027476476043
11026323,0.6060077427663484
12025611,0.27323046319411326
13004083,1.1875691189465416
13028038,0.6961055242122425
13002680,1.1703204196803092
12028175,1.0811029643956829
12021406,1.2790598369553474
13012621,0.8000315644242278
13016047,1.343343778365912
12012908,0.9260049092587023
12019050,0.7780564635410794
14018811,0.8300880829211078
12025237,0.6676300573733566
14007114,0.7845232472434764
14006161,0.7036196853812624
11101000,0.6577459431017534
14027646,0.1783077466634072
11024939,1.1353599269414985
12016075,1.032158279916539
13058749,0.2498141599746103
12016047,0.7031890718528326
11008362,0.31401786747549976
13019643,0.8594729481876067
13050376,1.1953331029299534
14016729,0.8514897575015618
11021248,1.1854091856958027
13011601,0.3084915631561312
13063195,0.8522235011625525
14011853,1.158348205779246
14022866,1.0867902657303534
14028942,0.8602224920948371
13018981,1.2295781478230678
13025203,0.3596321244832888
13016976,0.9591824269711827
11019338,0.861450284989408
11021120,0.8405805218802473
13024969,1.2094206793530289
11051318,0.43548101416925844
12020842,0.6146576457931143
13047916,0.6352388909566352
13026172,0.604589558416078
13048456,1.2234876030831348
14039630,0.6177703727588585
13043329,0.7832567992718974
12009386,1.1453273971159303
13063872,0.9626131705419106
11053072,0.6265639887111331
13017983,0.5374748739355484
13012029,1.3033559231280534
12029342,0.8484731339439019
11019507,0.8738350263524347
14022459,1.07406405550887
11040690,0.5476283258233998
11014432,1.0118171676034617
13019614,0.8306407476275187
13033507,0.3794543688481194
12027368,0.369645002008035
12008548,0.9709396171322493
11045055,0.4566906602974616
12003814,0.840802590804503
13028379,0.9054999505325063
11038195,0.33495979259333875
11051849,0.8005135263654765
14029316,0.6316113011147215
12020356,0.9288201704543909
14022680,0.7623303247414045
12003667,0.9801205317627788
13048566,0.3176537233120108
11051133,1.1255509865839108
11052543,1.1132106135988842
13063025,1.0785644029181283
13012846,0.7278253371986836
13018550,0.7242953553158404
13004291,1.2033674325178143
13027933,0.8436843558547498
11019822,1.1202097593649885
13035422,0.8533836245482511
13100282,0.9516171130121663
13020620,0.6686669552125358
13056104,0.7923783200302364
13019217,0.8106854428984833
12015688,0.7845232472434764
12017007,0.7845232472434764
11028136,0.4127789848308065
12011347,0.35804308604252616
13051885,0.3770529647227054
12011226,0.8434009159045955
13032659,0.9199452857783613
13065151,0.4388443797205379
11013060,0.36315094579278073
12015416,0.9359236361397429
11051135,0.4151811858219782
14013153,0.559577935688185
12016806,0.6110411813790297
